	Row.names	taxon	confidence	14LRNDecember2016ITS	14LRNDecember2017ITS	14LRNJune2017ITS	14LRNMarch2017ITS	14LRNMarch2018ITS	14LRNSeptember2017ITS	14RRXAugust2016ITS	14RRXDecember2016ITS	14RRXDecember2017ITS	14RRXJune2017ITS	14RRXMarch2017ITS	14RRXMarch2018ITS	14RRXSeptember2017ITS	18LXNAugust2016ITS	18LXNDecember2016ITS	18LXNDecember2017ITS	18LXNJune2017ITS	18LXNMarch2017ITS	18LXNMarch2018ITS	18LXNSeptember2017ITS	18RXXAugust2016ITS	18RXXDecember2016ITS	18RXXDecember2017ITS	18RXXJune2017ITS	18RXXMarch2017ITS	18RXXMarch2018ITS	18RXXSeptember2017ITS	20LRXAugust2016ITS	20LRXDecember2016ITS	20LRXDecember2017ITS	20LRXJune2017ITS	20LRXMarch2017ITS	20LRXMarch2018ITS	20LRXSeptember2017ITS	20RRNDecember2016ITS	20RRNDecember2017ITS	20RRNJune2017ITS	20RRNMarch2017ITS	20RRNMarch2018ITS	20RRNSeptember2017ITS	22LXXAugust2016ITS	22LXXDecember2016ITS	22LXXDecember2017ITS	22LXXJune2017ITS	22LXXMarch2017ITS	22LXXMarch2018ITS	22LXXSeptember2017ITS	22RXNAugust2016ITS	22RXNDecember2016ITS	22RXNDecember2017ITS	22RXNJune2017ITS	22RXNMarch2017ITS	22RXNMarch2018ITS	22RXNSeptember2017ITS	25LRXAugust2016ITS	25LRXDecember2016ITS	25LRXDecember2017ITS	25LRXJune2017ITS	25LRXMarch2017ITS	25LRXMarch2018ITS	25LRXSeptember2017ITS	25RRNAugust2016ITS	25RRNDecember2016ITS	25RRNDecember2017ITS	25RRNJune2017ITS	25RRNMarch2017ITS	25RRNMarch2018ITS	25RRNSeptember2017ITS	27LXNAugust2016ITS	27LXNDecember2016ITS	27LXNDecember2017ITS	27LXNMarch2017ITS	27LXNMarch2018ITS	27LXNSeptember2017ITS	27RXXAugust2016ITS	27RXXDecember2016ITS	27RXXJune2017ITS	27RXXMarch2017ITS	27RXXMarch2018ITS	27RXXSeptember2017ITS	32LXNAugust2016ITS	32LXNDecember2016ITS	32LXNDecember2017ITS	32LXNMarch2017ITS	32LXNMarch2018ITS	32LXNSeptember2017ITS	32RXXAugust2016ITS	32RXXDecember2016ITS	32RXXDecember2017ITS	32RXXJune2017ITS	32RXXMarch2017ITS	32RXXMarch2018ITS	32RXXSeptember2017ITS	35LRXAugust2016ITS	35LRXDecember2016ITS	35LRXDecember2017ITS	35LRXJune2017ITS	35LRXMarch2017ITS	35LRXMarch2018ITS	35LRXSeptember2017ITS	35RRNAugust2016ITS	35RRNDecember2016ITS	35RRNDecember2017ITS	35RRNJune2017ITS	35RRNMarch2017ITS	35RRNMarch2018ITS	35RRNSeptember2017ITS	45LRXDecember2016ITS	45LRXDecember2017ITS	45LRXJune2017ITS	45LRXMarch2017ITS	45LRXMarch2018ITS	45LRXSeptember2017ITS	45RRNAugust2016ITS	45RRNDecember2016ITS	45RRNDecember2017ITS	45RRNJune2017ITS	45RRNMarch2017ITS	45RRNMarch2018ITS	45RRNSeptember2017ITS	46LXNAugust2016ITS	46LXNDecember2016ITS	46LXNDecember2017ITS	46LXNJune2017ITS	46LXNMarch2017ITS	46LXNMarch2018ITS	46LXNSeptember2017ITS	46RXXAugust2016ITS	46RXXDecember2016ITS	46RXXDecember2017ITS	46RXXJune2017ITS	46RXXMarch2017ITS	46RXXMarch2018ITS	46RXXSeptember2017ITS	47LRNAugust2016ITS	47LRNDecember2016ITS	47LRNDecember2017ITS	47LRNJune2017ITS	47LRNMarch2017ITS	47LRNMarch2018ITS	47LRNSeptember2017ITS	47RRXAugust2016ITS	47RRXDecember2016ITS	47RRXDecember2017ITS	47RRXJune2017ITS	47RRXMarch2017ITS	47RRXMarch2018ITS	47RRXSeptember2017ITS	48LXXAugust2016ITS	48LXXDecember2016ITS	48LXXDecember2017ITS	48LXXJune2017ITS	48LXXMarch2017ITS	48LXXMarch2018ITS	48LXXSeptember2017ITS	48RXNAugust2016ITS	48RXNDecember2016ITS	48RXNDecember2017ITS	48RXNJune2017ITS	48RXNMarch2017ITS	48RXNMarch2018ITS	48RXNSeptember2017ITS	4LXXAugust2016ITS	4LXXDecember2016ITS	4LXXDecember2017ITS	4LXXJune2017ITS	4LXXMarch2017ITS	4LXXSeptember2017ITS	4RXNAugust2016ITS	4RXNDecember2017ITS	4RXNJune2017ITS	4RXNMarch2017ITS	4RXNMarch2018ITS	4RXNSeptember2017ITS	5LRNDecember2016ITS	5LRNDecember2017ITS	5LRNJune2017ITS	5LRNMarch2017ITS	5LRNMarch2018ITS	5LRNSeptember2017ITS	5RRXAugust2016ITS	5RRXDecember2016ITS	5RRXDecember2017ITS	5RRXJune2017ITS	5RRXMarch2017ITS	5RRXMarch2018ITS	5RRXSeptember2017ITS	7LRXAugust2016ITS	7LRXDecember2016ITS	7LRXDecember2017ITS	7LRXJune2017ITS	7LRXMarch2017ITS	7LRXMarch2018ITS	7LRXSeptember2017ITS	7RRNDecember2016ITS	7RRNDecember2017ITS	7RRNJune2017ITS	7RRNMarch2017ITS	7RRNSeptember2017ITS	8LXXAugust2016ITS	8LXXDecember2016ITS	8LXXDecember2017ITS	8LXXJune2017ITS	8LXXMarch2017ITS	8LXXMarch2018ITS	8LXXSeptember2017ITS	8RXNAugust2016ITS	8RXNDecember2016ITS	8RXNDecember2017ITS	8RXNJune2017ITS	8RXNMarch2017ITS	8RXNMarch2018ITS	8RXNSeptember2017ITS
131	07b8efc6cdccc903d91c5032a8762dd5	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Curvibasidium;s__Curvibasidium_cygneicollum	0.901321708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	07ce8eeb0f682a6fdcd12935a24bd2ce	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis	0.915754412	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	56	0	0	0	115	0	0	0	0	0	281	401	0	0	0	164	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	07e9d8e6fd2a7323dddd9778dcbf508a	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora;s__unidentified	0.786829717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	07f78568b951b49b3d6d711bd1d15122	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Venturia	0.898327569	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	080384a0e63632da69ef981bec1a2799	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Occultifur;s__Occultifur_externus	0.87963308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	080b967264a1375d8c849751426e3907	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Marasmius;s__unidentified	0.976316853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	08145a64299de0709b26ea74aff0d8ed	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora	0.845894618	0	0	0	0	0	0	0	0	357	471	86	0	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	166	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	514	443	0	0	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0
138	08424da26db4be2bbd93d7456c34afa6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria	0.737354379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	08428ddacb541b6667c7b56bdc608c66	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.751418936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0
140	084eb3382293819cc6c1e418f201a1b7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraconiothyrium;s__unidentified	0.903256619	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	350	157	195	0	242	0	0	0	0	0	0	214	0	159	34	0	0	0	0	0	0	0	99	0	0	0	0	0	79	0	0	0	667	0	0	0	0	0	0	129	280	0	138	0	0	0	0	0	0	0	0	0	444	741	0	0	0	0	0	958	19	0	0	0	0	467	0	0	0	0	0	0	287	574	0	0	0	0	0	165	0	0	0	0	0	195	0	0	0	0	88	0	388	0	200	0	189	0	0	117	163	0	138	0	0	0	0	248	0	0	0	0	0	0	267	0	0	0	0	0	0	286	0	0	0	0	0	240	0	0	0	0	0	0	177	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0	0	0	162	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	235	0	133	0	0	0
141	0853f323758b3bfd16c84e58bf4730fe	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.774732556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	085a6216d4f312d62b72be806923c648	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium;s__unidentified	0.817420984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	085b21cd7a94f5b7fdb82a32043c1cbe	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Tremella;s__unidentified	0.987586918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	36	114	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	43	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	0870bc57506d0698c1ea5fe378f7b864	k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_mirabilis	0.980712547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	088b604d547f76d7326a5c21db36f20a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	0.738949283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	0892c122977369c8f32ab38197cc5f6e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium	0.934417058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	08b829c06c80be32abab849d6992a3fb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae	0.744178332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	08c0d4fa0b364bca6daa061094a005ac	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae;g__Kondoa;s__Kondoa_aeria	0.999268256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0
149	08c281fc241b2f9e91d5dfe5a4ce0fdd	k__Fungi;p__Basidiomycota	0.92844394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	08e419785adeb48b7d3832dca208ca06	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Teichosporaceae;g__Teichospora	0.999482687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	138	0	0	32	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	173	145	0	192	0	0	0	0	0	0	0	109	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	91	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	092190043200ac77505a28c9aac9de13	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae	0.975330261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
